0,apagar aos do huevones grandes usaban tango punta pais aca nadie merecen peronismo siempre

1,verdad tal serum tan linda dicen creas cuentan

0,guai lasciar entrare

0,saco app llamada lite andriod

1,entiendo dicen prefieren hable suspiro do veces sentimentalmente pregun

0,anunciaron eats cln

0,proxima semanas acabara monopolio cordoba piensas usar seguiras usando

1,ultimamente tocado puro agua dulces tenian malditos apretados

0,hoy tocaron do do tenian canciones firma duelo caro pagando

1,psoe ceder decisiones vtc comunidades autonomas despidete cabify andalucia

1,ma destacado paper4people consumas cabify deliveroo globo airbub amazon economia colaborativa explotacion solo genus pobreza trabajadores sociedad see more

1,eats tarda cojones despues cancelar

1,pagara multa 148 millones dolares robo datos clientes pago rescate piratas

1,hoy tenia reggaeton puesto pregunto queria escuchar cosa puso noticias inmediat

0,dia

1,fuerzaorbi ahora sabemos ausencias comenzo trabajar

0,oculta hackeo cuesta multa 148 millones eeuu

0,pagara multa 148 millones dolares robo datos clientes coahuila saltillo nuevoleon europa

1,miprimeradieta viaja gratis cabify registrate ingresa codigo antoniog3973 regalamos primeros

0,sabe gente real

1,siempre misma puta mamada viene didi cojer huevos

0,es silicon valley producto libre mercado mano activa visible

0,jajajajajajajajajajajajajajaja

1,conducen solo destruyen empleo digno crear empleo

0,gente van pagar mal

1,puntos recuerdan problema taxisgt adaptarse desesperarse aspirar ser segundo in

0,larreta ocupado cambiando veredas organizando eventos

0,trabajas chofer dejas vato casa novia

1,gracias solo vais hacer dia recuperemos clientes gracias exquisita profesionalidad sino tambien vamos recuperar dejamos ingresar dia huelga verano

1,conducir lyft mejores horarios lyft

0,luego tambien diras pagan impuestos aqui

1,acabo pagar ma caro vida

1,mama cel que haces saliendo tan tarde vayas caminando regreso porfavor busques

1,llegate serie buenisima

1,pues queda blanco gps mete calle contradireccion blanco pasajero

0,tener novia necesito depa cama sillon proyector comida bajar app dinero trabajo bajar kilo

0,olor macho habia jajajajajaja

1,miren san francisco eeuu 000 taxi 000 triplican tarifa dia lluvia cutriplican evento futbol concierto

1,pidiendo noton whiskey millon muero omg chinqueo misml

0,buscar

0,miraa peores

0,bonito ser emprendedor ganas ilusion equipo startup ganar llega uber pou hortal

0,taxi prefieres ciudad legal usar aca argentina solo funcionan taxi aun legalizan cierta rivalidad

0,jajaja iguales

0,extraa historia solicita servicio inmediatamente llega

1,pagara multa 148 millones dolares robo datos clientes pago rescate piratas ocultar brecha parte acuerdo obliga implementar medidas proteccion privacidad

0,ponganse tiro andan seduciendo

0,jajjajajaja susuerteofake

0,cotorreando dentro llorando tarifa extra pongame cinco estrellas

1,pregunto ahora cualquiera acusa quema auto nadie hace estan locos

1,gobierno punto emitir decretazo hundir cabify inventen ana castells htt

0,odio tarifa dinamica dejan pobre

1,poniendo joan sebastian

1,escoria humana conduce bajado cliente mitad calzada tirado moto enseais conductores mirar decirle cliente baje semaforo

0,coches estrenaran manera inmediata cordoba 505 taxi actualidad van

0,yendo caba toca chofer venezolano llegamos julio ahora manifestaciones dice gente quiere argentina venezuela trabajan pais manifiestan destruirlo casi abrazo

1,despues me pluf habia conejo chistera unidad inquebrantable el

1,amantes piden hotel chofer resulta ser esposo

0,hola chico solo quiero decirle hoy empiezoa trabajar espero guste servicio

1,vale ahora despues chistaco olivetti dime avance tecnologico de

0,jaja enfande hombre escri

0,paseas

1,ataque caza vez flores incendiaron remis legal agencia caballito remi

0,atras camion haber sabido trepo camion ahorro 100 varos shinguesszsz krnal

0,enternecedora historia detalles reconocer trabajar por

0,decidi usar segun ma barato tomar viaje compare efecto salia ma barato didi

1,mujer pidio motel amante conductor marido

0,creo karma persiguiendo accidento

0,pues pasa igual contado tambien persona llega de

1,cubano shooketh super buen pedo dejaba chismear bien gusto cada clase

1,conductores coches cabify marchan castellana madrid decreto fomento

1,shay

0,robado puto cabify fakin ladrones perros

1,gobierno cedera ccaa competencias vtc baraja moratorium cons

0,hora vuelven regalar fifa promocion urge

0,gente mierda

0,denominados caza quemaron cinco automoviles menos cinco automoviles quemados

0,odioooo santa marta men ahora taximetro ven cara putas puede hacer

1,dicen

1,algun mototaxi disponible bucaramanga cabecera

1,cabify comprometidos futuro movilidad ello invitamos conozcas realidad

0,taxiolitico expresso 2018 transporte

1,moratorium abalos guerra ninguna ccaa podra quitar licencias cabify 2021

0,cagon mierda bancas bloquearme f tomate andate casa

0,ma amoral inmoral ugt posicionado lado cabify empresa

0,saludos santiago trajo escuchando taylor swift hablo viaje siento blessed

1,acepta pagar 148 millones tratar ocultar brecha seguridad 2016 via

0,tipo persona harta antro avisar prdn

0,nunca puesto pensar mientras estan cogiendo morra conocieron hace semana existen quisieran lugar llevan me trabajandola siendo lindos detallistas atentos mientras pidiendo vaya

1,exigencias reclaman vtc

1,hoy medio van hablar bondades cabify ofrecer servicios gratuitos compensar esperpento huelga maana viernes hoy conductores obliga pagarse gastos deberian asumir dueos parece

1,automovil solucion comencemos cambio vehiculos lyft circulan pasajero tiempo taxi solucion congestion calles tom slee

0,vehiculo lleva ma minutos viniendo contesta celular conductores ta

1,pasajero chacal dio cuenta uso ropa interior calento ma quieren video fav

1,aqui puedes leer newsletter sep titulado uber pagara multa 148 millones dolares el

1,colmo tacheros creen dueos calle impunidad pasaria empieza prenderle

1,pago vengan duerman pia

0,intencional

0,infotaxinet moratorium abalos guerra ninguna ccaa podra quitar licencias cabify has

0,infotaxinet infotaxinet moratorium abalos guerra ninguna ccaa podra quitar licencias

1,momentos top concierto the vaccine adelante zona discapacitados freddie cowan

1,gobierno pedro sanchez partido socialista obrero espaol haciendo practicamente inviable espaa actividad cabify decreto por serum extraa

0,pedi eats equivocaron pedido mandaron chorrocientasmil cosas dije roomie que

0,enfado mismo

0,necesito urgentemente eats llegue ciudad

1,kiero dienrooo

1,estimate

0,vendieron licencia pasarse cabify el gobierno romper

0,infotaxinet vendieron licencia pasarse cabify el gobierno romper

0,infotaxinet infotaxinet vendieron licencia pasarse cabify el gobierno

0,huelga vtc peseto loco dejaron colapsar castellana atan

1,recomiendo whatsapp oxl netflix google airbnb zipcar tesla waze cuanto tiempo cree

0,venga 000 conductores ma rato contratados holocausto

1,te recomiendo escuches audio ivoox brecha digital 01x02 google cabify

0,patinetes electricos pro contra movilidad compartida via

0,pedi eats pedido quedo preparandose nunca enviaron pasa gorda horas

0,salido redondo viajes gratis publicidad lados hora pedir madrid directamente dice coches disponibles comprobado varios puntos varias horas engaado reduciendo flota

1,duda quitando ma ocasiones pocas

0,sabes valio chofer exige terapia 

0,modernizarse adaptarse cumplir regulacion futuro cumplir toda leyes ma base democracia

0,por manda conductores machistas

1,airbnb ogilvy gobierno gobierno australia que comun head behavioral science

1,gobierno cede hoy regulacion firmas plenum guerra

1,conductores cabify protestan madrid defender puestos trabajo

0,como eats trae pizza

0,camino bww salia platica tan amena esperaba jeje

0,como eats trae pizza cama

0,gobierno cede hoy regulacion firmas

1,amantes pidieron hotel conductor esposo mujer

0,moove car despidiendo conductores niegan trabajar horas semana cobrando mismo trabajaban horas semanales lamentable empresas asi gestionen licencias vtc pasalo

1,espaa protestas madrid decreto amenaza choferes cabify fotos

0,govern bloquea entrada gigantes coches conductor cabify via

1,lite lanza version popular paz elegir destino ma facil

0,pedi llego recoger buseta persona   

0,andaba bien caliente aguanto ganas sacarsela ofrecermela

0,mira noticia ostris filtra escucha noticia final calificanalviajero memeo hacen discriminacion faltaba jajajajaj

1,gente vieron personal monja gracias ayudarme video juan alfaro show man botoncito show seor gusto video dale like comparte

0,usted agrafo libro nunca

0,colegio nios envia aviso colectivo padre pidiendo favor envien recoger hijos pueden entregar desconocido asi

1,hernan escuche hoy cabify toma choferes auto ganan bien

0,scuba

0,sabes mentir enelfuturocabemostodos

1,venia cool cantando just dance lady gaga compa cambium unas cumbias eras

0,panorama internacional noticias ratifican acusacion brett kavanaugh grecia prepara

1,moratorium ministro guerra ninguna ccaa podra quitar licencias cabify 2021

0,pinche morbo morbo pides pagar chequen cara activo macho macho uff

0,nunca habia tocado conductor tan ojete chtm maria teresa

1,aqui chamo pusimos contacto pasamos rico debe  dale gayporn analsex gay xxx

0,semana pasada olvide celular hoy deje mil peso walmart recupere do veces noma

1,enelfuturonocabenbuitres pido disculpas cabify nombre espaoles que

0,hoy favor cancelaron pedos

1,jajajajaja

1,mujer identificada yeimi decidio alquilar hotel amante aparecio conductor transporte esposo

0,media ciudad luz

0,alguien dijo protesta taxistas empleado correos manifestaran porq

0,deje mandarme mensajes llegue seor

1,morbazo

1,unicos ganan

1,cabify ofrece descuentos clientes pudieron utilizar viaje gratis via

0,espera imbecile adoran denigran mismo recorrido mismo

1,gusto video jutsu

1,hoy sido testigo escena moto semaforo ciclomotorista decia voz alta

1,raro aleman alles necesite comecocos suba autoestima consecuenc

1,ahora pone opcion dar propina servicio dan tendria ser ref minimo unas cuantas patadas suavicitas

0,sabes concentracion nunca haz venido manejando do seoras pasaje mientras vienes tra

0,ingenuo alturas decir existe responsabilidad gobierno ciudad deben hacer respecto cual idea dejar escale lamentamos tragedia mayor evolucion presento herramienta dejemos excusas violentos

0,mil veces

1,raul sabe menos pedir

0,ma tecnologia libera tirania monopolio protegido ley mile casos tecnologia reta monopolios protegidos respuesta falta libertad politica sino avance tecnologico

1,madreeeeee cancelen pinch pago tarjeta cancelaron llevo 20m

1,estudiante derecha ciencia politica uba tomas tachero vota apru

0,siendo conductora vtc tiempo coger medico

1,viernes octubre fiestapper botticelli esquina patriotismo manejen lleguen ma facil seguro

1,dia subes francia botella agua dulces veras top

1,maldita infiel 

0,gobierno compensara sector costa cabify via

1,sueo maten anti

0,acaban tocar do choferes cabify hicieron bien tontos estacionamiento acercan casa

1,chofer cambio cartel santa ash regreso tranquilidad alma pense me

1,neta andabamos preocupadas santos chanclasos iban meter fer reg

1,aqui madre usa joder

0,fan thalia jajaja

0,000 solo millos encima matrimonios cumpleaos aniversarios

1,razones comenzar lyft lyft

0,aqui espera

0,viene contando esposa puso cuerno compadre ahora seor saliendo hija compadre venganza dice amor presenta maneras misteriosas creo dia enamore teibolera nadie creia

1,final perdieron minutos vida solo diverti lamentablemente cabify

1,sacarian buena tajada especulando licencia tenian licencia

1,elreto bella historia ufff creen afortunado conductor

0,vendieron licencia pasarse cabify gobierno romper

0,vendieron licencia pasarse cabify gobierno romper tecnologia

1,puse hablar chofer todavia preguntas quiero

0,naaah me andando

0, cogiendo chofer cuantos pasa equivocas chat manda verga persona errores pagan caro checalo

0,puedo creer lejos llega chismorreo colombiano hacen pasar periodismo  

0,necesito eats ranshito

1,raul cuanto ganastes fin semana nuevo part time

0,conductor aventuro fin semana asi vivio nueva experiencia

0,esperen jaja supera verla hyundai tucson jajaja cara entender

1,ford lyft compartiran datos reducir accidentes atascos co2 ciudades

0,gana euro cabify gratis usa codigo rault339 descarga app arpove

0,discriminacion niega servicio llevar perro guia video

1,choferes protestan espaa 27sep

1,tecnologia pagara millonada ocultar hackeo serios prob

0,multan 148 mdd robo datos personales

1,mujer pidio motel amante conductor esposo colombia

1,ninguna ccaa podra quitar licencias cabify 2021

0,neta conoces ciudad trabajas tome ruta alternas conocidas sa

1,ocultar robo datos pagara multa 148 mdd

1,pagara millonada ocultar hackeo

0,ausencia larreta quiere ser legalizado dispuesto pagar impuestos

1,llorando maana cada vez ma triste vida

0,yes sirvio miercoles gratis

1,regulacion convirtio licencias vtc nuevo activo especulativo atrajo gran capital reorganizo sector monopolio verticalizado cabify cambio perspectiva capitalismo espaol via

1,10 regalo codigo cogiendo cabify

1,conseguir viajes gratis cabify hoy

0,wey ando varado calle asi alv encuentro

1,quiero ver continuacion

1,sin espacio smartphone llegara app lite chihuahua

1,declara holanda ingresos 420 millones tributar menos via

0,habian olvidado hackeo unidos

0,tomare unas pequeas vacaciones gracias choque automovilistico excited

1,lite version ligera disponible argentina

1,declara holanda ingresos 420 millones tributar menos

1,joven colombiana solicita motel amante conductor esposo
